cust_id,target,tag
id00701252,0.02806741960895515,0
id00675734,0.02806711276103049,0
id00714354,0.028066873216538682,0
id00581187,0.02806612672995012,0
id00602844,0.028066010435120418,0
id00724784,0.028065784013004372,0
id00727145,0.028065428962202005,0
id00554234,0.028065303136505994,0
id00699062,0.028064457692493102,0
id00661739,0.028063212214210456,0
id00546870,0.028062526761147608,0
id00500195,0.028062405902088354,0
id00506566,0.028062008510275415,0
id00689161,0.02806087990750694,0
id00637561,0.028059866664958064,0
id00586324,0.02805764486009298,0
id00530945,0.02805556460707061,0
id00741069,0.028054864025721056,0
id00627603,0.028054752204999277,0
id00706911,0.028054145452153942,0
id00640547,0.028054023858451793,0
id00664887,0.028053137441590627,0
id00693188,0.02805218074557087,0
id00728227,0.02805040926656919,0
id00735760,0.028049980545611142,0
id00749594,0.028048977913663477,0
id00727105,0.02804866417564026,0
id00666293,0.02804855061829622,0
id00743580,0.02804824002619801,0
id00716038,0.028047567312441957,0
id00711018,0.02804723243428124,0
id00575850,0.028046987314392695,0
id00598553,0.028046498173731452,0
id00687899,0.028046369046473486,0
id00638284,0.028046085130832978,0
id00728557,0.02804522153399192,0
id00542191,0.028045119170738667,0
id00711591,0.028044897794830194,0
id00586460,0.02804265976266419,0
id00619435,0.02804110058510199,0
id00565197,0.028040901653997363,0
id00649371,0.028039861865632947,0
id00634556,0.028039267269669193,0
id00721234,0.02803845598345117,0
id00738488,0.02803827530531787,0
id00707182,0.028037594618674073,0
id00508874,0.02803755046378224,0
id00675326,0.02803683156113221,0
id00694275,0.028036455205770992,0
id00633782,0.028036113053346235,0
id00546313,0.02803512088090706,0
id00680976,0.028034173231582114,0
id00536948,0.028032686583473687,0
id00530125,0.028032550138730343,0
id00727838,0.028030628279551568,0
id00734350,0.02803034441963637,0
id00545417,0.028030192525460115,0
id00627025,0.028029756918836017,0
id00612967,0.02802544429066823,0
id00682797,0.028025044430018884,0
id00565358,0.028024860905459026,0
id00644695,0.028024021880981565,0
id00677992,0.028023936162326665,0
id00655781,0.028022217707167306,0
id00530618,0.0280198696862683,0
id00587753,0.028016901874252483,0
id00743431,0.028016653499504496,0
id00527714,0.02801650962410002,0
id00660998,0.028015902260489257,0
id00744953,0.028015628552109147,0
id00562117,0.02801446909920084,0
id00665351,0.028013745734255788,0
id00669851,0.02801340810286455,0
id00693750,0.02801153785869425,0
id00647492,0.028011019948677673,0
id00710085,0.028010027860310427,0
id00654748,0.028009923415894093,0
id00522224,0.028009358725259535,0
id00547044,0.02800898287160772,0
id00660330,0.028008382694471024,0
id00656767,0.02800687132571495,0
id00675014,0.02800613889635579,0
id00539706,0.028005953737426797,0
id00600706,0.028005696232000322,0
id00539701,0.028005303764629653,0
id00527324,0.028004408019694692,0
id00675221,0.028003587633594857,0
id00647332,0.028003003318759885,0
id00708652,0.028002347467123236,0
id00713951,0.028001298685189385,0
id00532259,0.028000839935908517,0
id00514855,0.02800079226622801,0
id00563242,0.027999927083888897,0
id00732291,0.027999867317282257,0
id00599411,0.027999308454127007,0
id00586799,0.02799896238585104,0
id00742546,0.027998666560685007,0
id00703748,0.027997945793516194,0
id00521253,0.027996682937205523,0
id00601255,0.02799630447767123,0
id00724887,0.02799611210647571,0
id00699011,0.027995692563446528,0
id00680087,0.02799532966655321,0
id00732351,0.027995149616892725,0
id00708752,0.027995002781614958,0
id00706025,0.02799419455959434,0
id00727687,0.027993445904808432,0
id00719154,0.02799278867543433,0
id00700386,0.027992628561806582,0
id00681937,0.027992364780530164,0
id00712451,0.027991620079750763,0
id00680026,0.027989960762767677,0
id00525883,0.02798957814984056,0
id00674031,0.027989298666990136,0
id00631131,0.027989272682569778,0
id00739695,0.0279884573493977,0
id00548343,0.027987973969567235,0
id00603353,0.02798526324092892,0
id00600897,0.027984883758585623,0
id00665013,0.02798446689343428,0
id00702557,0.02798380885317478,0
id00554752,0.027982517740982437,0
id00502355,0.02798171704293922,0
id00629212,0.02797887505147547,0
id00503158,0.027977777188262765,0
id00552959,0.027977579883214775,0
id00526484,0.02797714563954099,0
id00742926,0.027974969350641452,0
id00545933,0.027973458680646886,0
id00675072,0.02797318019893907,0
id00731074,0.027972977268346765,0
id00654816,0.027972938165277975,0
id00721596,0.027972719850280173,0
id00714741,0.027971975386652755,0
id00653830,0.02797177277137828,0
id00563639,0.027971033938510494,0
id00655204,0.02797026967306816,0
id00672719,0.027969414159295915,0
id00551114,0.027968484534480045,0
id00685528,0.027965733227560713,0
id00515339,0.027963600533999582,0
id00506585,0.02796268184689074,0
id00613173,0.02796225138934312,0
id00548870,0.02796223955645831,0
id00563583,0.02796193824995214,0
id00538010,0.027961486016317802,0
id00736412,0.02796111815073304,0
id00588588,0.02796052588834422,0
id00733454,0.027957062807774435,0
id00662424,0.027956869903003015,0
id00718260,0.027956595587164318,0
id00519342,0.027954629817290282,0
id00657262,0.027954409240686977,0
id00626332,0.027953286456184598,0
id00746344,0.027953058948655372,0
id00578649,0.02795179616467974,0
id00744871,0.027951106545724635,0
id00647719,0.027949130519439352,0
id00683969,0.027948124665895222,0
id00598170,0.027947773204836875,0
id00670885,0.027947110299215372,0
id00613796,0.02794554736994502,0
id00532298,0.02794535287251236,0
id00662797,0.02794511292913311,0
id00688575,0.027944766229061314,0
id00551088,0.027944431448317496,0
id00538523,0.02794227454531075,0
id00633247,0.02794176054453424,0
id00575864,0.027941629330529984,0
id00552817,0.027941319607302523,0
id00509439,0.027940960196845374,0
id00715699,0.027940555620664297,0
id00530971,0.027938903709269405,0
id00602559,0.02793870144123229,0
id00514039,0.027937962051538402,0
id00667304,0.027937875803992065,0
id00735065,0.02793698128753544,0
id00556304,0.0279357142196191,0
id00550823,0.027935320386791578,0
id00600713,0.02793308298029634,0
id00523744,0.027932440127620542,0
id00512884,0.027932145586103907,0
id00613752,0.02793078215346167,0
id00697781,0.02792997692971514,0
id00611830,0.02792934991698796,0
id00706923,0.027929131497011483,0
id00527498,0.02792804414301162,0
id00589702,0.02792759190077606,0
id00624852,0.027926873077284236,0
id00729659,0.02792667950156151,0
id00696138,0.027926285953649235,0
id00549584,0.027925722963295943,0
id00613939,0.02792425980125785,0
id00725520,0.027924140572966827,0
id00539967,0.02792355771774611,0
id00698596,0.02792309702832593,0
id00669164,0.027921954988497907,0
id00666702,0.02792157831980578,0
id00721755,0.027921448967809806,0
id00694736,0.02791987410578154,0
id00538217,0.027919514635431224,0
id00635573,0.027919501716546193,0
id00745385,0.027919452314307355,0
id00585158,0.02791684049175458,0
id00744259,0.027916552050015923,0
id00718281,0.027916281246954208,0
id00532529,0.027916051816976897,0
id00619810,0.027915494543249663,0
id00703456,0.02791308236536376,0
id00552823,0.027912191400667256,0
id00682725,0.027911943406632975,0
id00653217,0.027910931383954302,0
id00617778,0.027910325714581786,0
id00502363,0.027907192124570955,0
id00712869,0.027907122776096315,0
id00565554,0.027907108011055233,0
id00726465,0.02790624358825039,0
id00528493,0.02790587990708453,0
id00669546,0.02790561613852816,0
id00547536,0.02790558986808239,0
id00716627,0.027903496567518473,0
id00715137,0.027903059918909873,0
id00742395,0.027900505806462826,0
id00564694,0.027898426119308622,0
id00646996,0.027898321828714375,0
id00631098,0.027898200710346117,0
id00626907,0.0278968093182018,0
id00719363,0.02789661368507812,0
id00607426,0.027896502719227546,0
id00674815,0.027894838746749483,0
id00674187,0.027894499946763577,0
id00544399,0.02789343481899179,0
id00544266,0.027891753919302514,0
id00744299,0.027891135421955433,0
id00646045,0.027889868794348825,0
id00733308,0.02788945249970198,0
id00680637,0.02788918049675776,0
id00599318,0.02788792497557412,0
id00521756,0.027887016319832973,0
id00548413,0.02788651738658314,0
id00601871,0.027886103047738024,0
id00535297,0.02788600286489866,0
id00660076,0.027885980207451345,0
id00577786,0.02788532228266326,0
id00683931,0.027884103564738267,0
id00701726,0.027883308310367567,0
id00520911,0.0278826512621545,0
id00655964,0.027882373895148346,0
id00706384,0.027881289841832888,0
id00681051,0.02788122812696144,0
id00720672,0.027880465272466744,0
id00730100,0.027880151425320836,0
id00746296,0.027879945878801594,0
id00654722,0.027879791658668166,0
id00571985,0.02787942416846243,0
id00749481,0.027878326102338574,0
id00719904,0.027878285735389412,0
id00731301,0.02787789255692277,0
id00629079,0.0278770286882366,0
id00725809,0.02787695611976325,0
id00605798,0.027876701103455553,0
id00654667,0.027874762938744725,0
id00575845,0.02787466563712858,0
id00686579,0.027874026459519592,0
id00701712,0.02787380724116677,0
id00705700,0.027873101991194756,0
id00512049,0.027873074881013468,0
id00701788,0.02787205968413066,0
id00566539,0.027871263371079962,0
id00600848,0.02787042443503285,0
id00582231,0.027870006288675662,0
id00733901,0.02786959134870776,0
id00527735,0.027869111775936553,0
id00744044,0.02786862165984326,0
id00699358,0.027867987671948907,0
id00527576,0.027867721694514347,0
id00642410,0.02786746425820208,0
id00519626,0.027867263295596172,0
id00682593,0.02786610288856558,0
id00537559,0.02786591429456538,0
id00691878,0.027864801502311173,0
id00577017,0.027862972690243785,0
id00511531,0.027861761503090717,0
id00621069,0.027861182563023168,0
id00542468,0.027860753934978184,0
id00641932,0.02785981679086042,0
id00529858,0.02785889740623738,0
id00503367,0.027858547633848197,0
id00687140,0.027857207349762856,0
id00692393,0.02785644164443314,0
id00617595,0.02785575037427177,0
id00721731,0.02785543003798689,0
id00728142,0.02785478631810782,0
id00612617,0.027851582512562145,0
id00595874,0.027851577516639702,0
id00634195,0.027851107529429566,0
id00682930,0.027850633469500778,0
id00703927,0.027848991173225167,0
id00540315,0.027848726313929574,0
id00505838,0.02784808927596874,0
id00625842,0.02784715875807833,0
id00665989,0.027846466172615075,0
id00703881,0.027846197603382035,0
id00560556,0.027845078176402856,0
id00711548,0.027844911374027923,0
id00680422,0.02784436954578562,0
id00693993,0.027844218027085407,0
id00659626,0.027844200943985816,0
id00510748,0.027839400693143716,0
id00618598,0.027838936812800703,0
id00748024,0.027838688658920436,0
id00546442,0.027837317100378945,0
id00737187,0.027836630191343612,0
id00640198,0.027836100877834658,0
id00706291,0.027835071890319796,0
id00646386,0.027833324180050585,0
id00513395,0.027832025728861443,0
id00531227,0.02783148624323117,0
id00701984,0.02783112647067865,0
id00562162,0.02782996209925703,0
id00564439,0.027829117556558057,0
id00719046,0.02782835645855932,0
id00698037,0.027826476571539215,0
id00500163,0.027826281457476808,0
id00657591,0.02782576064716133,0
id00697419,0.027824810349078556,0
id00712738,0.0278242845252038,0
id00653912,0.027824075828853444,0
id00705205,0.027823506771619027,0
id00502556,0.027823165166042198,0
id00505855,0.02782263604048391,0
id00701536,0.02782258945248722,0
id00621639,0.027822350947527597,0
id00657767,0.027821342278589872,0
id00590992,0.027819252178017617,0
id00721219,0.027819006005085054,0
id00547566,0.027818605947146472,0
id00726484,0.02781838659805759,0
id00669321,0.027817991750110356,0
id00527432,0.02781775059568254,0
id00649454,0.02781745073119516,0
id00585867,0.027814209065504823,0
id00679894,0.027814092472843256,0
id00618157,0.027814032928658843,0
id00676794,0.027813308430865356,0
id00504871,0.02781317670734627,0
id00733746,0.027812871991478468,0
id00736885,0.027812245065500434,0
id00621834,0.02781144958584106,0
id00521882,0.027811147723943528,0
id00718482,0.027809599800787583,0
id00568152,0.0278087062059857,0
id00707907,0.02780843685477939,0
id00707440,0.027807418210585765,0
id00519083,0.027807248411013206,0
id00741642,0.027805963929672134,0
id00589859,0.027804243444711153,0
id00502036,0.027802675948454935,0
id00675562,0.02780115050601258,0
id00526454,0.02780043198392626,0
id00689580,0.02779982373780175,0
id00541535,0.0277996614208475,0
id00713538,0.027799121646363247,0
id00713020,0.027798947664725838,0
id00727762,0.027797278261960563,0
id00672926,0.027796047064917843,0
id00629968,0.027795200976941204,0
id00669178,0.027795055358611702,0
id00711129,0.027794728757214806,0
id00656884,0.027793836959048135,0
id00533437,0.02779345658195825,0
id00686425,0.02779338207639773,0
id00611918,0.027793120030021067,0
id00700157,0.027792445942654922,0
id00510260,0.027791152179361955,0
id00544716,0.027789182314393614,0
id00636742,0.027787379196653236,0
id00643635,0.027786755755559073,0
id00614449,0.027785918597187813,0
id00715715,0.027785279760550303,0
id00627942,0.027785028574866776,0
id00709176,0.02778333995144421,0
id00554507,0.027781857466517654,0
id00707064,0.027780199772457437,0
id00730498,0.027779228363447372,0
id00558930,0.02777916154890167,0
id00520988,0.02777893095231415,0
id00687183,0.027778865387468845,0
id00574534,0.027778782661957404,0
id00626035,0.02777873509257382,0
id00673967,0.02777855841349591,0
id00588680,0.027777748647535797,0
id00529223,0.027777522778176737,0
id00719674,0.027776168032969572,0
id00573178,0.027775358089567916,0
id00681103,0.02777499531097641,0
id00683583,0.027774663635480035,0
id00674148,0.0277742217030827,0
id00697917,0.0277737265343624,0
id00742044,0.02777364473451863,0
id00709976,0.02777332481547203,0
id00638669,0.02777285639938906,0
id00689588,0.02777184161919716,0
id00602357,0.027771834658368237,0
id00702499,0.027770912990286327,0
id00628866,0.027769405776646803,0
id00749260,0.02776940295306722,0
id00742622,0.02776900999037928,0
id00743070,0.027768876645366578,0
id00591195,0.027767357078972554,0
id00730775,0.027767126237093518,0
id00747079,0.02776678361831829,0
id00646453,0.027765954781745487,0
id00689900,0.02776544895549329,0
id00577161,0.027764981049883026,0
id00575362,0.027764498444028708,0
id00562363,0.02776437874875013,0
id00508774,0.027763467414662728,0
id00506283,0.0277630438995553,0
id00509313,0.02776285145065125,0
id00692902,0.02776180338132538,0
id00640648,0.027761670286722696,0
id00508766,0.02776156184308702,0
id00651608,0.027760777959136066,0
id00661671,0.027759458279761708,0
id00610528,0.027759169284226316,0
id00716277,0.027757831424513206,0
id00693092,0.027756198270654564,0
id00532167,0.027755209728163616,0
id00745721,0.02775490232806914,0
id00653938,0.02775464217529473,0
id00713220,0.027754156110685848,0
id00733327,0.027754049307533897,0
id00513769,0.027753886373859137,0
id00549752,0.027753820929676126,0
id00672970,0.027753653227718954,0
id00708688,0.027752619504031094,0
id00635157,0.02775259942528322,0
id00620116,0.027751458462469677,0
id00687072,0.027751446916988123,0
id00502090,0.02775054055722568,0
id00669734,0.027747599736176246,0
id00666340,0.027747444872397272,0
id00659652,0.027747031127301706,0
id00722150,0.02774693681072586,0
id00720774,0.02774648728410608,0
id00671178,0.027746355950911905,0
id00656363,0.027746336539024127,0
id00722944,0.027745392806135284,0
id00512549,0.02774365877952104,0
id00722554,0.027743283242212455,0
id00687876,0.027743045321378713,0
id00640247,0.027743031605775723,0
id00714024,0.027742562029782758,0
id00546443,0.02774213370101855,0
id00528311,0.027740625144956618,0
id00507886,0.027740467414727483,0
id00671554,0.027740024034038722,0
id00727035,0.02773991351964415,0
id00574681,0.027739127070702883,0
id00636399,0.02773874118669201,0
id00516058,0.027738627135517682,0
id00537531,0.027738571461547804,0
id00511769,0.027738342094639504,0
id00518267,0.027736560479717235,0
id00629249,0.027736034923576736,0
id00652626,0.027735785062202586,0
id00686955,0.027733739245215668,0
id00565543,0.027733645119554857,0
id00738038,0.027733584797015435,0
id00612932,0.02773338147399567,0
id00689649,0.02773328463337965,0
id00733875,0.027733106412077154,0
id00658397,0.02773166457426449,0
id00505760,0.027730964839720526,0
id00589371,0.027730340912144828,0
id00586017,0.027727698944996656,0
id00509131,0.027727263612708473,0
id00613987,0.027726793271820493,0
id00651306,0.027724084575621994,0
id00619088,0.02772191232974381,0
id00535993,0.02772181105896993,0
id00532153,0.027719799740081708,0
id00618549,0.027719684064683725,0
id00739836,0.02771944714165965,0
id00611180,0.027719075501846085,0
id00698726,0.027718837047429556,0
id00573817,0.027718552250690632,0
id00576012,0.027718270715470516,0
id00698323,0.027718125166299346,0
id00620917,0.027717902816789142,0
id00535580,0.027715986585021717,0
id00713189,0.027715679078737766,0
id00730165,0.027715398130013724,0
id00728487,0.02771313759525512,0
id00724814,0.027712704947529546,0
id00506902,0.027711834160965634,0
id00656322,0.02771023794232662,0
id00711747,0.027710009176517073,0
id00652220,0.027709498209945272,0
id00667367,0.02770943801362722,0
id00682932,0.027709319783367898,0
id00590882,0.027709290020353525,0
id00674773,0.02770871138092588,0
id00522641,0.02770762780134433,0
id00736749,0.027704828345652743,0
id00550690,0.027704477303196348,0
id00528837,0.027703498472274345,0
id00715997,0.02770193790990832,0
id00716119,0.02770183535545028,0
id00574378,0.027701211246503328,0
id00590730,0.027700432156585096,0
id00666968,0.027699613238000267,0
id00631338,0.027699499427668646,0
id00539515,0.027699418720348538,0
id00587946,0.027698824788988368,0
id00715714,0.027698617611186086,0
id00709928,0.027696977352124723,0
id00602050,0.02769687086913932,0
id00588173,0.027696614475293976,0
id00600894,0.02769623387606984,0
id00533957,0.027696097800050327,0
id00520142,0.027695711182285768,0
id00662421,0.02769482598419859,0
id00527754,0.02769463185925894,0
id00501593,0.027694578901367593,0
id00702137,0.027693309573768185,0
id00743543,0.027692289759415043,0
id00581982,0.02769173206320904,0
id00507991,0.027691509349187744,0
id00685358,0.027691385087865353,0
id00677181,0.02769134650587428,0
id00707468,0.027690760412640392,0
id00551654,0.027690478840491323,0
id00502966,0.027690223443031958,0
id00723487,0.027690193148401536,0
id00657516,0.027689788022071476,0
id00557719,0.027689348793726754,0
id00708182,0.027688814308238864,0
id00659864,0.02768878555862202,0
id00672098,0.02768870178698627,0
id00513143,0.027687808169889822,0
id00588620,0.027687492868819566,0
id00736308,0.027687268974799454,0
id00600104,0.027686835385710592,0
id00646203,0.027685245801038504,0
id00665907,0.027685112484525216,0
id00590530,0.02768300368208872,0
id00715707,0.027682226365993892,0
id00735200,0.027681575612339082,0
id00659033,0.027680901292066813,0
id00689045,0.027680518972508596,0
id00696657,0.02767652923584216,0
id00735892,0.027675657422916052,0
id00667070,0.027674445441387117,0
id00740934,0.02767330156183494,0
id00749826,0.027671897418104906,0
id00729480,0.027671111394565854,0
id00731978,0.027670865067161276,0
id00696789,0.027669971982638444,0
id00631174,0.027669002033138927,0
id00736048,0.027667428957308657,0
id00575406,0.027666415001619857,0
id00633053,0.027666056462232202,0
id00684447,0.027666041955210295,0
id00663119,0.02766589103080614,0
id00744847,0.027665279402425302,0
id00715737,0.027664791659251987,0
id00741701,0.027664768059454666,0
id00627152,0.027662296375702878,0
id00561695,0.027661337271640763,0
id00718278,0.02766114575818372,0
id00525047,0.02766104275038933,0
id00618812,0.027660291820084223,0
id00749015,0.027659759748844527,0
id00573025,0.027659694390281746,0
id00655168,0.027658994075934046,0
id00521994,0.027657229200330053,0
id00504294,0.02765645259899663,0
id00524182,0.027653394235110974,0
id00649118,0.027653382612651243,0
id00667918,0.02765319311595931,0
id00707050,0.027653166644890915,0
id00704893,0.027652213769015156,0
id00642099,0.027651939476254092,0
id00747631,0.02765190697902923,0
id00597846,0.027651836454789473,0
id00737371,0.027651115577647534,0
id00704589,0.027651102481999316,0
id00647996,0.02765081325137654,0
id00546791,0.027650423316530746,0
id00710610,0.027650381332214487,0
id00560901,0.027648529519747285,0
id00541502,0.027648063262929387,0
id00549002,0.027647914203408685,0
id00649468,0.027647864548846362,0
id00637068,0.02764777534549369,0
id00548775,0.02764621091190936,0
id00541690,0.027645871215081066,0
id00747929,0.027644101680128874,0
id00748661,0.027643547636599694,0
id00527382,0.02764328269504497,0
id00697158,0.027643191178285148,0
id00614949,0.027641694480159545,0
id00554709,0.027639929392404804,0
id00731030,0.02763834629053582,0
id00500145,0.027637543446985272,0
id00732213,0.027635499763814284,0
id00522860,0.027635444592295843,0
id00649492,0.02763530926969335,0
id00702495,0.027634909562839222,0
id00586323,0.027634908856764628,0
id00724004,0.027634573824452092,0
id00655780,0.027634200947008334,0
id00622210,0.02763411422288554,0
id00659107,0.027633853417309482,0
id00688662,0.0276338056340005,0
id00747451,0.027632761184321276,0
id00636322,0.027632286614490506,0
id00677227,0.02763116116782433,0
id00519591,0.027630541703826606,0
id00589832,0.027630351689254217,0
id00749703,0.027629940710656734,0
id00597153,0.027629338054792073,0
id00527843,0.027627995600112858,0
id00509055,0.02762799538939627,0
id00552516,0.027627552118398954,0
id00587909,0.027626365551769123,0
id00700182,0.027625324437736343,0
id00666688,0.02762462341880368,0
id00659775,0.027623820619819116,0
id00713249,0.027623474269488954,0
id00619799,0.027622853694261873,0
id00678241,0.027622300170801903,0
id00531596,0.027621875196092313,0
id00512469,0.02762168936753082,0
id00649219,0.02762077320266342,0
id00563002,0.027620437898775715,0
id00643409,0.02761937195306868,0
id00657125,0.027618107318051085,0
id00720360,0.027617811304990726,0
id00655071,0.0276169178595327,0
id00657494,0.02761675365500364,0
id00585672,0.02761610914150175,0
id00530619,0.027614870260273216,0
id00628904,0.02761253401784432,0
id00643785,0.027612513373264178,0
id00653579,0.02761172894621747,0
id00742635,0.02761068180722594,0
id00499816,0.02761065985558765,0
id00694958,0.027609806473804153,0
id00566514,0.027608822707227944,0
id00656022,0.027607355880251767,0
id00548944,0.027607274943116523,0
id00692896,0.027607050077834816,0
id00628861,0.027606720461083582,0
id00726613,0.027606646482499345,0
id00718377,0.02760661047721327,0
id00638982,0.02760614808586455,0
id00545769,0.027606056079382726,0
id00536188,0.027605326715537077,0
id00500432,0.02760482469846431,0
id00693902,0.027604334292953794,0
id00554579,0.02760305070529325,0
id00746979,0.027602698697886764,0
id00623146,0.027600790755708093,0
id00576016,0.027599712359986667,0
id00532043,0.027599242336822965,0
id00622609,0.027598758565396626,0
id00534951,0.02759772796989929,0
id00613147,0.027597401135011454,0
id00549620,0.027597127087348162,0
id00528535,0.02759660066867994,0
id00536045,0.02759460586042541,0
id00724958,0.027594157093500524,0
id00638615,0.027594103288161614,0
id00737363,0.027593637646408264,0
id00674188,0.02759347741883932,0
id00563588,0.027593375038850253,0
id00697527,0.027593207467103826,0
id00600285,0.027591801171347824,0
id00614568,0.02759078891534125,0
id00651612,0.027589455863562085,0
id00681095,0.02758888164618525,0
id00655551,0.027588204614325828,0
id00675548,0.027587678106072235,0
id00658693,0.027587112222971864,0
id00622108,0.02758702396228556,0
id00623668,0.02758518488478416,0
id00558256,0.02758356075736531,0
id00673886,0.027583302913887924,0
id00618120,0.027582873460973687,0
id00734418,0.027581684860155012,0
id00656620,0.027581089146344537,0
id00548691,0.027579126473275685,0
id00564214,0.02757750430586827,0
id00647555,0.02757644276023462,0
id00678681,0.02757543553322981,0
id00536282,0.027574693628364233,0
id00535720,0.027574513270223366,0
id00628639,0.02757381988531448,0
id00628090,0.02757312941455404,0
id00622158,0.027572852298303623,0
id00542419,0.027572161599916344,0
id00525784,0.02757181758843337,0
id00703054,0.027570555431230877,0
id00524619,0.027569192367796536,0
id00736093,0.02756873709401378,0
id00726851,0.027568434756293274,0
id00627521,0.027568040768538495,0
id00701961,0.027567892047641464,0
id00747152,0.027567822900332693,0
id00683942,0.027567479462717894,0
id00586262,0.027566809777983762,0
id00600464,0.027566484610539947,0
id00509315,0.027563274547390434,0
id00667416,0.027563191588640984,0
id00669486,0.027562887993156537,0
id00506229,0.027562538412082265,0
id00641843,0.027562521466955894,0
id00698057,0.02756118134393785,0
id00695359,0.027560375260654812,0
id00712022,0.027557591994162505,0
id00654110,0.027557368894703872,0
id00683157,0.027556746161003225,0
id00629322,0.027555720758608036,0
id00705032,0.027554414358232245,0
id00719227,0.02755339381304175,0
id00631960,0.0275523678013638,0
id00523898,0.02755223942909765,0
id00727664,0.027551925702239608,0
id00735010,0.027550172661562424,0
id00529016,0.027549428623330863,0
id00536420,0.027546859791033863,0
id00691535,0.027544761008766492,0
id00511499,0.027544549725226825,0
id00543589,0.027544275607851918,0
id00701160,0.02754393937359013,0
id00699172,0.027543746418484318,0
id00638937,0.02754353117062421,0
id00510265,0.02754229821922295,0
id00577393,0.02754076737824562,0
id00551362,0.02754040735657886,0
id00631475,0.027537954525517917,0
id00711921,0.02753743205794357,0
id00716587,0.02753641520301415,0
id00541612,0.027536041516541473,0
id00709008,0.02753394283569121,0
id00700942,0.027532425739472406,0
id00689266,0.027530831405904514,0
id00616513,0.027529086922135307,0
id00578441,0.027528960965499588,0
id00667074,0.02752882619228207,0
id00630681,0.027528593749063024,0
id00617190,0.027528200587319678,0
id00612802,0.027526805158503174,0
id00533093,0.02752632331461666,0
id00742517,0.027526137916992984,0
id00712409,0.027525667653158406,0
id00678609,0.027525498137656104,0
id00717761,0.02752504724702977,0
id00695155,0.027524519245316164,0
id00716067,0.027524197689187055,0
id00658697,0.027521915330641272,0
id00718477,0.027521225780011052,0
id00654740,0.027520909224886658,0
id00528864,0.027520621014394002,0
id00597350,0.02751952405532362,0
id00524082,0.027519069927430716,0
id00651779,0.02751848795559299,0
id00587941,0.02751538530736249,0
id00689342,0.027515163481260797,0
id00533719,0.02751496266274947,0
id00585576,0.027514204895596805,0
id00538501,0.027514072738903352,0
id00508241,0.0275138245626833,0
id00529685,0.0275126763125563,0
id00533637,0.027511596199182732,0
id00740418,0.027510824517171642,0
id00656170,0.027510337573318052,0
id00726138,0.027510306392063893,0
id00716558,0.027510281565076376,0
id00632471,0.02750944151570246,0
id00634607,0.027509049558708275,0
id00572959,0.027508813066618103,0
id00500490,0.02750843715555946,0
id00683252,0.027508307250184837,0
id00507722,0.027503818895235562,0
id00541071,0.027502976065144756,0
id00627633,0.02750277507055633,0
id00733452,0.027502733487819356,0
id00585549,0.02750245643247994,0
id00728887,0.027502208383497387,0
id00509894,0.027499352224676355,0
id00696967,0.027498348073884474,0
id00500784,0.027497279265272536,0
id00575152,0.027497061412291367,0
id00514781,0.02749485383034614,0
id00688190,0.027494028885813798,0
id00712596,0.027493798618672873,0
id00693532,0.02749339077598228,0
id00622581,0.02749315878622241,0
id00738736,0.02749230514215089,0
id00565728,0.027491767824524563,0
id00532612,0.02749091389328613,0
id00572802,0.027490706128722096,0
id00623334,0.027490332695808965,0
id00712332,0.027489944305486767,0
id00714594,0.02748965869412554,0
id00515213,0.027489369330449154,0
id00539524,0.02748803271987051,0
id00540128,0.027487853089568314,0
id00638169,0.027487005948534295,0
id00618237,0.027485256881409792,0
id00598568,0.027485037685850547,0
id00673741,0.0274845924921283,0
id00504030,0.02748415803399536,0
id00631670,0.02748406824691188,0
id00509561,0.027484031179048407,0
id00559748,0.027483171516141998,0
id00701639,0.027482732049033086,0
id00530457,0.027480631234646596,0
id00578675,0.027480304635216203,0
id00679414,0.02748007943784593,0
id00586076,0.02747994721791817,0
id00679090,0.027478908993890265,0
id00685918,0.02747828086314272,0
id00646498,0.027476063484028004,0
id00672067,0.027475505952779353,0
id00573201,0.027475405714744577,0
id00666854,0.027475399411066602,0
id00656771,0.027474753946672408,0
id00547178,0.027474644464695476,0
id00683605,0.027474374663564324,0
id00565008,0.027473868961956686,0
id00655944,0.027473111888913358,0
id00541278,0.027471591086639494,0
id00672220,0.027471312439757044,0
id00652986,0.02747051400795487,0
id00584752,0.02746880235806799,0
id00636617,0.027468735616864262,0
id00714028,0.02746837105973689,0
id00633035,0.027467456274927943,0
id00619220,0.02746709883194003,0
id00594085,0.027466557608238393,0
id00611385,0.02746269102403101,0
id00744009,0.027462214711008497,0
id00657636,0.027461067504929618,0
id00686435,0.02746043197462452,0
id00530587,0.027460006061970136,0
id00689652,0.027459949573004506,0
id00564722,0.027459892527671823,0
id00565833,0.027458806215277444,0
id00530965,0.02745846946738317,0
id00599096,0.027457375727080457,0
id00541969,0.027455113067935456,0
id00537234,0.02745387780215549,0
id00514372,0.02745271617122905,0
id00538584,0.027452281621397373,0
id00726020,0.027452109134593842,0
id00697091,0.027451411001064116,0
id00628610,0.027451037150989014,0
id00596963,0.0274507506358124,0
id00642896,0.027450199208415942,0
id00696588,0.02744987739580837,0
id00598433,0.02744926872364778,0
id00596351,0.0274491639795165,0
id00546972,0.027449054413695658,0
id00547991,0.027448672522518328,0
id00749438,0.027447296544370812,0
id00507370,0.027446062316696794,0
id00727012,0.027444912755569675,0
id00549206,0.027442862007479966,0
id00725361,0.027442442443363232,0
